"fonte"	"formulario"	"numero_label"	"variavel"	"idV"	"resposta"	"tipo_questao"	"descricao"	"obsV"	"numero_pagina"	"limite_caracteres"	"palavras_chave"	"respostas_ilimitadas"	"texto_orientacao"
"1643"	"2.3"	"19.2"	"v14124_12"	"Quais são as principais demandas de conteúdo para estes cursos?"	"Questões específicas sobre os Programas de SAN"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.2"	"v14124_98"	"Quais são as principais demandas de conteúdo para estes cursos?"	"Outras"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.2"	"v14124_99"	"Quais são as principais demandas de conteúdo para estes cursos?"	"Não Sabe"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.3"	"v14125"	"O público que necessita dos cursos de capacitação teriam acessibilidade para realização de cursos de Educação à Distância?"	"Sim ou Não ou Não Sabe"	"Radio"	""	"Se selecionar opção 0 (não) habilitar 19.3.1"	"8"	""	""	""	""
"1643"	"2.3"	"19.3.1"	"v14127_2"	"Quais seriam as principais dificuldades para realização de cursos de Educação à Distância?"	"Acesso a computadores"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.3.1"	"v14127_4"	"Quais seriam as principais dificuldades para realização de cursos de Educação à Distância?"	"Acesso a internet"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.3.1"	"v14127_6"	"Quais seriam as principais dificuldades para realização de cursos de Educação à Distância?"	"Baixo nível de escolaridade"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.3.1"	"v14127_8"	"Quais seriam as principais dificuldades para realização de cursos de Educação à Distância?"	"Pouco tempo disponível para realização de cursos"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.3.1"	"v14127_98"	"Quais seriam as principais dificuldades para realização de cursos de Educação à Distância?"	"Outras"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.4"	"v14128"	"No município já tem ocorrido cursos voltados para agenda de SAN ou DHAA?"	"Sim ou Não ou Não Sabe"	"Radio"	""	"Se reposta for Sim habilitar 19.4.1 e 19.4.2"	"8"	""	""	""	""
"1643"	"2.3"	"19.4.1"	"v14129_2"	"Os cursos são oferecidos por qual órgão?"	"Orgão Municipal"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.4.1"	"v14129_4"	"Os cursos são oferecidos por qual órgão?"	"Órgão Estadual"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.4.1"	"v14129_6"	"Os cursos são oferecidos por qual órgão?"	"Governo Federal"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.4.1"	"v14129_8"	"Os cursos são oferecidos por qual órgão?"	"Universidade"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.4.1"	"v14129_98"	"Os cursos são oferecidos por qual órgão?"	"Outro"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.4.1"	"v14129_99"	"Os cursos são oferecidos por qual órgão?"	"Não Sabe"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.4.2"	"v14130_2"	"Quais são os conteúdos oferecidos por estes cursos?"	"Conceitual e histórico da SAN e do DHAA"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.4.2"	"v14130_4"	"Quais são os conteúdos oferecidos por estes cursos?"	"Funcionamento de Caisan"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.4.2"	"v14130_6"	"Quais são os conteúdos oferecidos por estes cursos?"	"Funcionamento de Consea"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.4.2"	"v14130_8"	"Quais são os conteúdos oferecidos por estes cursos?"	"Elaboração de planos de SAN"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.4.2"	"v14130_10"	"Quais são os conteúdos oferecidos por estes cursos?"	"Monitoramento dos planos de SAN"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.4.2"	"v14130_12"	"Quais são os conteúdos oferecidos por estes cursos?"	"Questões específicas sobre os Programas de SAN"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.4.2"	"v14130_98"	"Quais são os conteúdos oferecidos por estes cursos?"	"Outras"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"19.4.2"	"v14130_99"	"Quais são os conteúdos oferecidos por estes cursos?"	"Não Sabe"	"Checkbox"	""	""	"8"	""	""	""	""
"1643"	"2.3"	"20"	"v14131"	"Quantas pessoas colaboraram fornecendo as informações prestadas neste questionário de Ações de SAN?"	"Apenas número"	"Apenas número"	""	""	"9"	""	""	""	""
"1643"	"2.3"	"21"	"v14132_10"	"Quais setores de governo, secretarias ou órgãos municipais forneceram informações utilizadas para responder este questionário de Ações de SAN?"	"Gabinete do Executivo / Prefeito(a)"	"Checkbox"	""	""	"9"	""	""	""	""
"1643"	"2.3"	"21"	"v14132_15"	"Quais setores de governo, secretarias ou órgãos municipais forneceram informações utilizadas para responder este questionário de Ações de SAN?"	"Secretaria municipal de Assistência Social / Desenvolvimento Social ou órgão similar"	"Checkbox"	""	""	"9"	""	""	""	""
"1643"	"2.3"	"21"	"v14132_20"	"Quais setores de governo, secretarias ou órgãos municipais forneceram informações utilizadas para responder este questionário de Ações de SAN?"	"Secretaria municipal de Desenvolvimento Agrário / Agricultura / Abastecimento ou órgão similar"	"Checkbox"	""	""	"9"	""	""	""	""
"1643"	"2.3"	"21"	"v14132_25"	"Quais setores de governo, secretarias ou órgãos municipais forneceram informações utilizadas para responder este questionário de Ações de SAN?"	"Secretaria municipal do Trabalho / Empreendedorismo / Desenvolvimento Econômico ou órgão similar"	"Checkbox"	""	""	"9"	""	""	""	""
"1643"	"2.3"	"21"	"v14132_30"	"Quais setores de governo, secretarias ou órgãos municipais forneceram informações utilizadas para responder este questionário de Ações de SAN?"	"Secretaria municipal de Educação ou órgão similar"	"Checkbox"	""	""	"9"	""	""	""	""
"1643"	"2.3"	"21"	"v14132_35"	"Quais setores de governo, secretarias ou órgãos municipais forneceram informações utilizadas para responder este questionário de Ações de SAN?"	"Secretaria municipal de Saúde ou órgão similar"	"Checkbox"	""	""	"9"	""	""	""	""
"1643"	"2.3"	"21"	"v14132_40"	"Quais setores de governo, secretarias ou órgãos municipais forneceram informações utilizadas para responder este questionário de Ações de SAN?"	"Secretaria municipal de Direitos Humanos ou órgão similar"	"Checkbox"	""	""	"9"	""	""	""	""
"1643"	"2.3"	"21"	"v14132_45"	"Quais setores de governo, secretarias ou órgãos municipais forneceram informações utilizadas para responder este questionário de Ações de SAN?"	"Secretaria municipal de Cultura ou órgão similar"	"Checkbox"	""	""	"9"	""	""	""	""
"1643"	"2.3"	"21"	"v14132_50"	"Quais setores de governo, secretarias ou órgãos municipais forneceram informações utilizadas para responder este questionário de Ações de SAN?"	"Secretaria municipal de Esporte, Lazer, Juventude ou órgão similar"	"Checkbox"	""	""	"9"	""	""	""	""
"1643"	"2.3"	"21"	"v14132_55"	"Quais setores de governo, secretarias ou órgãos municipais forneceram informações utilizadas para responder este questionário de Ações de SAN?"	"Caisan Municipal"	"Checkbox"	""	""	"9"	""	""	""	""
"1643"	"2.3"	"21"	"v14132_60"	"Quais setores de governo, secretarias ou órgãos municipais forneceram informações utilizadas para responder este questionário de Ações de SAN?"	"Consea Municipal"	"Checkbox"	""	""	"9"	""	""	""	""
"1643"	"2.3"	"21"	"v14132_98"	"Quais setores de governo, secretarias ou órgãos municipais forneceram informações utilizadas para responder este questionário de Ações de SAN?"	"Outra secretaria municipal"	"Checkbox"	""	""	"9"	""	""	""	""
"1643"	"2.3"	"21"	"v14132_97"	"Quais setores de governo, secretarias ou órgãos municipais forneceram informações utilizadas para responder este questionário de Ações de SAN?"	"Outro órgão municipal"	"Checkbox"	""	""	"9"	""	""	""	""
"1643"	"2.3"	"22"	"v14133"	"Quais foram as principais dificuldades com as quais você se deparou ao responder este questionário sobre as Ações de SAN realizadas pelo município?"	"Campo aberto"	"Campo aberto"	""	""	"9"	""	""	"1"	""
"1643"	"2.3"	""	"usuario"	"CPF do usuário que preencheu o formulário"	"CPF"	"CPF"	"CPF do usuário que preencheu o formulário"	""	""	""	""	""	""
"1643"	"2.3"	""	"data_hora_preenchimento"	"Data e hora que o formulário foi salvo"	"Data"	"Data"	"Data e hora que o formulário foi salvo"	""	""	""	""	""	""
"1643"	"2.3"	""	"data_hora_extracao"	"Data e hora da geração do relatório"	"Data"	"Data"	"Data e hora da geração do relatório"	""	""	""	""	""	""
 
