"fonte"	"formulario"	"numero_label"	"variavel"	"idV"	"resposta"	"tipo_questao"	"descricao"	"obsV"	"numero_pagina"	"limite_caracteres"	"palavras_chave"	"respostas_ilimitadas"	"texto_orientacao"
"1632"	"1.2"	"5.1.5"	"v13916"	"E-mail  da Caisan Municipal:"	"E-mail"	"E-mail"	"Informe o e-mail de contato do conselho municipal de SAN"	""	"5"	"50"	""	""	""
"1632"	"1.2"	"5.1.6"	"v8994"	"Endereço do Website/página da Caisan Municipal na internet:"	"Campo aberto"	"Campo aberto"	"Inserir o endereço completo do website ou página da Caisan Municipal na internet, caso existe. Esta questão deverá aparecer caso tenha sido marcada a opção 13 “Website específico da Caisan Municipal”."	"Inserir o endereço completo do website ou página da Caisan Municipal na internet, caso existe. Esta questão deverá aparecer caso tenha sido marcada a opção 13 “Website específico da Caisan Municipal”."	"5"	""	"Gestão; SISAN; CAISAN"	""	""
"1632"	"1.2"	"5.1.7"	"v13913"	"Quais são as Comissões Técnicas ou Câmaras Temáticas permanentes que estão em funcionamento na Caisan Municipal:"	"Campo aberto"	"Campo aberto"	"Informe, caso existam, quais são as comissões temáticas ou comissões técnicas de caráter permanente em funcionamento na CAISAN. ###  ### Conceitos fundamentais: Comissão Temática ou Técnica permanentes são constituídas por um grupo de técnicos para desempenhar alguma função mais específica no âmbito da política de SAN. Podem ser constituídas para aprofundar o debate em determinadas temáticas ou para elaboração, revisão e monitoramento do Plano de SAN do município, por exemplo.  ###  ### São exemplos de comissões ou câmaras temáticas ou técnicas permanentes aquelas relacionadas a temáticas específicas como por exemplo Equipamentos Públicos de SAN, Participação e controle Social, Fortalecimento das instâncias municipais do Sisan, Educação Alimentar e Nutricional, Doação de Alimentos, Povos e Comunidades tradicionais, etc."	""	"5"	"80"	""	"1"	""
"1632"	"1.2"	"5.2"	"v13903"	"Nome do(a) Presidente da Caisan Municipal:"	"Campo aberto"	"Campo aberto"	""	""	"5"	""	""	""	""
"1632"	"1.2"	"5.2.1"	"v13904"	"Há quanto tempo exerce a função de Presidente da Caisan Municipal?"	"Há menos de 1 ano ou De 2 a 3 anos ou De 4 a 5 anos ou De 6 a 7 anos ou Há mais de 8 anos ou Não Sabe"	"Radio"	"Selecione a opção que corresponde ao tempo que o(a) presidente ocupa a função na Caisan municipal"	""	"5"	""	""	""	""
"1632"	"1.2"	"5.2.2"	"v13905"	"Cargo ou Função do(a) Presidente da Caisan Municipal:"	"Campo aberto"	"Campo aberto"	""	""	"5"	""	""	""	""
"1632"	"1.2"	"5.3"	"v8982"	"A Caisan Municipal está vinculada administrativamente a qual órgão municipal?"	"Gabinete do Prefeito ou Secretaria de Assistência Social (Ação Social, Promoção Social, Desenvolvimento Social ou similar) ou Secretaria de Agricultura ou Agropecuária (ou similar) ou Secretaria de Desenvolvimento Agrário ou Rural (ou similar) ou Secretaria de Saúde (ou similar) ou Secretaria de Segurança Alimentar e Nutricional ou similar ou Secretaria de Educação (ou similar) ou Abastecimento ou Outro órgão municipal ou Não há vínculo com nenhum outro órgão municipal ou Não Sabe"	"Radio"	"Selecionar a opção que representa o órgão municipal com o qual a Caisan Municipal tem vínculo administrativo."	""	"5"	""	"Gestão; Sisan; Caisan"	""	""
"1632"	"1.2"	"5.3.1"	"v8983"	"A Caisan Municipal dispõe de recurso orçamentário para a gestão de suas ações?"	"Sim ou Sim, mas não sabe quanto ou Não ou Não sabe"	"Radio"	"Selecionar a opção que indica se a Caisan dispõe ou não de recurso orçamentário para a gestão de suas ações. ###  ### Principais Conceitos ### Recursos Orçamentários Municipais para a Caisan: recursos orçamentários especificamente destinados para a gestão e coordenação das ações do SISAN promovidas pela Caisan no município. São os recursos orçamentários que financiam as ações realizadas especificamente pela Caisan enquanto executora."	"Se a resposta for “sim”, abrir 5.3.1.1 e 5.3.1.2"	"5"	""	"Gestão; Sisan; Caisan"	""	""
"1632"	"1.2"	"5.3.1.1"	"v8984"	"Quanto de recurso foi disponibilizado para a Caisan Municipal no orçamento em 2021?"	"Moeda"	"Moeda"	"Informar o valor, em reais, do orçamento municipal disponibilizado para financiamento do funcionamento da Caisan Municipal no ano de 2022."	""	"5"	""	"Gestão; Sisan; Caisan"	""	""
"1632"	"1.2"	"5.3.1.2"	"v13918"	"Quanto de recurso foi disponibilizado para a Caisan Municipal no orçamento em 2022?"	"Moeda"	"Moeda"	"Informar o valor, em reais, do orçamento municipal disponibilizado para financiamento do funcionamento da Caisan Municipal no ano de 2021."	""	"5"	""	"Gestão; Sisan; Caisan"	""	""
"1632"	"1.2"	"5.3.2"	"v8985"	"A Caisan Municipal conta com uma Secretaria Executiva?"	"Sim ou Não ou Não Sabe"	"Radio"	"Selecionar a opção que informe se existe ou não Secretaria Executiva da Caisan Municipal.  ###  ### IMPORTANTE: Não confundir com Secretaria Executiva do Comsea. ###  ### Principais Conceitos: ###  ### Secretaria Executiva da Caisan: órgão que tem o papel de subsidiar tecnicamente e assessorar a Caisan em suas funções. Tem como responsável administrativa a Secretária/Secretário Executivo que dispõe de um corpo técnico para realização das funções necessárias ao bom andamento das ações realizadas pela Caisan Municipal. Pode ou não dispor de uma estrutura física exclusiva ou um espaço dentro de um outro órgão público ao qual está administrativamente vinculada."	"Se a resposta for “sim”, abrir 5.3.2.1 a 5.3.2.3"	"5"	""	"Gestão, Sisan, Caisan"	""	""
"1632"	"1.2"	"5.3.2.1"	"v13919"	"Há quanto tempo existe a função de Secretário(a) Executiva da Caisan Municipal?"	"Menos de 1 ano ou 1 a 2 anos ou 3 a 4 anos ou 5 a 6 anos ou 7 a 8 anos ou Mais de 8 anos ou Não Sabe"	"Radio"	""	""	"5"	""	""	""	""
"1632"	"1.2"	"5.3.2.2"	"v13935"	"Há quanto tempo a Secretária Executivo(a) atua área da Segurança Alimentar e Nutricional?"	"Menos de 1 ano ou 1 a 2 anos ou 3 a 4 anos ou 5 a 6 anos ou 7 a 8 anos ou Mais de 8 anos ou Não Sabe"	"Radio"	"Selecione a opção que corresponde ao tempo que o(a) presidente ocupa a função na Caisan municipal"	""	"5"	""	""	""	""
"1632"	"1.2"	"5.3.2.3"	"v13934"	"Área de formação do(a) Secretário(a) Executivo(a) da Caisan Municipal:"	"Campo aberto"	"Campo aberto"	"Informe área de formação do(a) Secretário(a) Executivo(a) da Caisan Municipal. Em qual curso ou área de graduação ou pós-graduação o(a) gestor(a) possui formação (caso possua formação no ensino superior)."	""	"5"	""	""	""	""
"1632"	"1.2"	"5.3.3"	"v8986"	"Quantas pessoas trabalham na Secretaria Executiva da Caisan Municipal (recursos humanos)?"	"Apenas número"	"Apenas número"	"Selecionar a opção que corresponda à quantidade de funcionários (inclusive terceirizados, temporários ou sob outra forma de contratação qualquer) que trabalham na Secretaria Executiva da Caisan Municipal.  ###  ### IMPORTANTE: desconsiderar a(o) própria(o) Secretária(o) Executiva(o) da Caisan Municipal."	""	"5"	"3"	"Gestão, Sisan, Caisan"	""	""
"1632"	"1.2"	"5.3.4"	"v8987_1"	"Que tipo de infraestrutura, móveis e equipamentos que a Caisan Municipal dispõe para seu funcionamento?"	"Sala própria"	"Checkbox"	"Marque as opções correspondentes à infraestrutura, móveis e equipamentos disponíveis para o funcionamento da Caisan Municipal. A questão admite múltiplas seleções."	""	"5"	""	"Gestão, Sisan, CAISAN"	""	""
"1632"	"1.2"	"5.3.4"	"v8987_2"	"Que tipo de infraestrutura, móveis e equipamentos que a Caisan Municipal dispõe para seu funcionamento?"	"Sala Compartilhada"	"Checkbox"	"Marque as opções correspondentes à infraestrutura, móveis e equipamentos disponíveis para o funcionamento da Caisan Municipal. A questão admite múltiplas seleções."	""	"5"	""	"Gestão, Sisan, CAISAN"	""	""
"1632"	"1.2"	"5.3.4"	"v8987_3"	"Que tipo de infraestrutura, móveis e equipamentos que a Caisan Municipal dispõe para seu funcionamento?"	"Mesas"	"Checkbox"	"Marque as opções correspondentes à infraestrutura, móveis e equipamentos disponíveis para o funcionamento da Caisan Municipal. A questão admite múltiplas seleções."	""	"5"	""	"Gestão, Sisan, CAISAN"	""	""
"1632"	"1.2"	"5.3.4"	"v8987_4"	"Que tipo de infraestrutura, móveis e equipamentos que a Caisan Municipal dispõe para seu funcionamento?"	"Cadeiras"	"Checkbox"	"Marque as opções correspondentes à infraestrutura, móveis e equipamentos disponíveis para o funcionamento da Caisan Municipal. A questão admite múltiplas seleções."	""	"5"	""	"Gestão, Sisan, CAISAN"	""	""
"1632"	"1.2"	"5.3.4"	"v8987_5"	"Que tipo de infraestrutura, móveis e equipamentos que a Caisan Municipal dispõe para seu funcionamento?"	"Armários"	"Checkbox"	"Marque as opções correspondentes à infraestrutura, móveis e equipamentos disponíveis para o funcionamento da Caisan Municipal. A questão admite múltiplas seleções."	""	"5"	""	"Gestão, Sisan, CAISAN"	""	""
"1632"	"1.2"	"5.3.4"	"v8987_6"	"Que tipo de infraestrutura, móveis e equipamentos que a Caisan Municipal dispõe para seu funcionamento?"	"Aparelho(s) de televisão (TV)"	"Checkbox"	"Marque as opções correspondentes à infraestrutura, móveis e equipamentos disponíveis para o funcionamento da Caisan Municipal. A questão admite múltiplas seleções."	""	"5"	""	"Gestão, Sisan, CAISAN"	""	""
"1632"	"1.2"	"5.3.4"	"v8987_7"	"Que tipo de infraestrutura, móveis e equipamentos que a Caisan Municipal dispõe para seu funcionamento?"	"Impressora"	"Checkbox"	"Marque as opções correspondentes à infraestrutura, móveis e equipamentos disponíveis para o funcionamento da Caisan Municipal. A questão admite múltiplas seleções."	""	"5"	""	"Gestão, Sisan, CAISAN"	""	""
"1632"	"1.2"	"5.3.4"	"v8987_8"	"Que tipo de infraestrutura, móveis e equipamentos que a Caisan Municipal dispõe para seu funcionamento?"	"Máquina fotográfica"	"Checkbox"	"Marque as opções correspondentes à infraestrutura, móveis e equipamentos disponíveis para o funcionamento da Caisan Municipal. A questão admite múltiplas seleções."	""	"5"	""	"Gestão, Sisan, CAISAN"	""	""
"1632"	"1.2"	"5.3.4"	"v8987_9"	"Que tipo de infraestrutura, móveis e equipamentos que a Caisan Municipal dispõe para seu funcionamento?"	"Projetor de Datashow"	"Checkbox"	"Marque as opções correspondentes à infraestrutura, móveis e equipamentos disponíveis para o funcionamento da Caisan Municipal. A questão admite múltiplas seleções."	""	"5"	""	"Gestão, Sisan, CAISAN"	""	""
